asin,collection,size,color,sales,prior_sales,sessions,prior_sessions,units,prior_units,conversion,prior_conversion,conversion_change_pp
B01ES3OWTE,1800 Fitted Sheet,California King,Coral,0.0,0.0,1,9,0,0,0.0,0.0,0.0
B097YX3GR4,Cotton Flannel Sheet Set 180GSM,Twin XL,Gray Animal,0.0,0.0,11,6,0,0,0.0,0.0,0.0
B07M6VYV8R,1800 Duvet Cover Set,Twin,Light Gray,0.0,0.0,12,23,0,0,0.0,0.0,0.0
B09PBYHJC7,Bundles,BUNDLE,Gray,0.0,0.0,2,1,0,0,0.0,0.0,0.0
B01ES3N4M0,1800 Fitted Sheet,King,Brown,0.0,74.68,7,21,0,4,0.0,0.19047619047619047,-0.19047619047619047
B097YWYJK1,Cotton Flannel Sheet Set 180GSM,Queen,Ivory,0.0,47.17,0,8,0,1,,0.125,
B08L3ZBPQ3,Silk Pillowcase,"King 20"" X 36""",Light Green,0.0,34.82,5,19,0,1,0.0,0.05263157894736842,-0.05263157894736842
B0BTZ6PZJB,1800 Bed Sheet Set 6 PIECE,Split King,Light Gray,0.0,93.62,4,28,0,2,0.0,0.07142857142857142,-0.07142857142857142
B0822V9KTM,"1800 Fitted Sheet 21"" Deep",California King,Light Gray,0.0,20.77,4,12,0,1,0.0,0.08333333333333333,-0.08333333333333333
B0CLYC255G,1800 Bed Sheets,Full,Taupe,0.0,303.76,15,135,0,8,0.0,0.05925925925925926,-0.05925925925925926
B0DTKQH91T,Unmapped,—,—,0.0,0.0,0,1,0,0,,0.0,
B0CYCQXPNV,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Hazy Lilac,0.0,201.8,13,45,0,4,0.0,0.08888888888888889,-0.08888888888888889
B0DN21G3VN,Bundles,Queen,Light Gray,0.0,0.0,2,1,0,0,0.0,0.0,0.0
B09P3ZMW7C,Bundles,BUNDLE,White,0.0,0.0,0,1,0,0,,0.0,
B08NPSNLSV,400TC Cotton Sheet Set,Full,Beige,0.0,0.0,4,0,0,0,0.0,,
B06XYWHZHN,Toddler 1800 Fitted Sheet,"2 Fitted Sheets 28"" x 52""",Animal Print and Pink,0.0,0.0,2,4,0,0,0.0,0.0,0.0
B0BTZ3TTFC,1800 Bed Sheet Set 6 PIECE,King,Brick Red,0.0,45.02,16,73,0,1,0.0,0.0136986301369863,-0.0136986301369863
B08NPRNCSJ,400TC Cotton Sheet Set,King,Navy,0.0,59.97,4,17,0,1,0.0,0.058823529411764705,-0.058823529411764705
B01ETTEBI4,1800 Flat Sheet,Queen,Purple,0.0,16.12,14,30,0,1,0.0,0.03333333333333333,-0.03333333333333333
B0CYCNYBCJ,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Blue Hydrangea,0.0,43.32,2,19,0,1,0.0,0.05263157894736842,-0.05263157894736842
B08L432CN1,Silk Pillowcase,"King 20"" X 36""",Peacock Blue,0.0,0.0,5,15,0,0,0.0,0.0,0.0
B0BTZ7XLK4,1800 Bed Sheet Set 6 PIECE,Full,Spa Blue,0.0,0.0,11,35,0,0,0.0,0.0,0.0
B01ETTE3O6,1800 Flat Sheet,Twin,Navy Blue,0.0,91.02000000000001,3,15,0,6,0.0,0.4,-0.4
B0822YFZ3Y,1800 Bedskirt,King,Brick Red,0.0,0.0,15,50,0,0,0.0,0.0,0.0
B0BTZ7F43V,1800 Bed Sheet Set 6 PIECE,King,Yellow,0.0,42.37,16,61,0,1,0.0,0.01639344262295082,-0.01639344262295082
B0CYCSC4DD,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Emerald Green,0.0,100.24,8,51,0,2,0.0,0.0392156862745098,-0.0392156862745098
B01MQ4LRDY,Cotton Flannel Sheet Set 160GSM,Queen,Gray,0.0,83.14,18,31,0,2,0.0,0.06451612903225806,-0.06451612903225806
B0BTZ7XWCV,1800 Bed Sheet Set 6 PIECE,Full,Purple,0.0,0.0,0,14,0,0,,0.0,
B0CYCQM958,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Lavender,0.0,50.12,13,44,0,1,0.0,0.022727272727272728,-0.022727272727272728
B07YYCT5BS,Silk Pillowcase,"Standard 20"" X 26""","Black, White Piping",0.0,18.48,8,18,0,1,0.0,0.05555555555555555,-0.05555555555555555
B0CYCR1VRD,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Sage,0.0,0.0,13,49,0,0,0.0,0.0,0.0
B01ETTG7S6,1800 Flat Sheet,King,Purple,0.0,36.94,5,13,0,2,0.0,0.15384615384615385,-0.15384615384615385
B01ETTHKJG,1800 Flat Sheet,Full,Beige,0.0,30.54,5,18,0,2,0.0,0.1111111111111111,-0.1111111111111111
B0BTZ5LJPM,1800 Bed Sheet Set 6 PIECE,Queen,Black,0.0,112.10999999999999,18,53,0,3,0.0,0.05660377358490566,-0.05660377358490566
B0CYCRTCSN,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Queen,Lavender,0.0,90.32,33,78,0,2,0.0,0.02564102564102564,-0.02564102564102564
B0BTZ6VF2T,1800 Bed Sheet Set 6 PIECE,Twin,Black,0.0,64.54,3,18,0,2,0.0,0.1111111111111111,-0.1111111111111111
B08D12G8VL,"1800 Fitted Sheet 21"" Deep",King,Coral,0.0,20.77,20,32,0,1,0.0,0.03125,-0.03125
B01ES3LVXE,1800 Fitted Sheet,Twin,Tan,0.0,0.0,4,8,0,0,0.0,0.0,0.0
B0CYCQQ89M,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Blue Nova,0.0,259.45000000000005,15,117,0,5,0.0,0.042735042735042736,-0.042735042735042736
B07YYD9QFN,Silk Pillowcase,"Standard 20"" X 26""","White, Black Piping",0.0,0.0,5,27,0,0,0.0,0.0,0.0
B0822VY3C6,"1800 Fitted Sheet 21"" Deep",Full,Beige,0.0,158.13,18,42,0,9,0.0,0.21428571428571427,-0.21428571428571427
B0CYCR2SC7,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Taupe,0.0,0.0,3,15,0,0,0.0,0.0,0.0
B0D7J7G354,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Beige,0.0,96.84,10,19,0,2,0.0,0.10526315789473684,-0.10526315789473684
B09NC6DWPT,Mattress Pads Waterproof,"California King 21""",White,0.0,36.36,3,25,0,2,0.0,0.08,-0.08
B0822VSLCW,1800 Pillow Shams 2 piece,King,Light Gray,0.0,0.0,0,0,0,0,,,
B07YYCMGJH,Silk Pillowcase,"Body 20"" X 54""",Dark Gray,0.0,0.0,6,20,0,0,0.0,0.0,0.0
B08TRSQYPJ,1800 Flat Sheet,Twin,Golden Ivory,0.0,29.54,15,30,0,2,0.0,0.06666666666666667,-0.06666666666666667
B01ETTIHJS,1800 Flat Sheet,California King,Blue Hydrangea,0.0,33.94,9,13,0,2,0.0,0.15384615384615385,-0.15384615384615385
B0CYCRPGBJ,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Sage,0.0,47.97,25,86,0,1,0.0,0.011627906976744186,-0.011627906976744186
B0BTZ6JY57,1800 Bed Sheet Set 6 PIECE,Full,Golden Ivory,0.0,208.86,22,57,0,6,0.0,0.10526315789473684,-0.10526315789473684
B01ETTI3EC,1800 Flat Sheet,California King,Black,0.0,90.85,20,66,0,5,0.0,0.07575757575757576,-0.07575757575757576
B0892NS1YD,1800 Fitted Sheet,Full,Spa Blue,0.0,32.24,6,22,0,2,0.0,0.09090909090909091,-0.09090909090909091
B07X3VKLPV,Cotton Flannel Sheet Set 180GSM,Twin,Navy,0.0,0.0,3,9,0,0,0.0,0.0,0.0
B0CYCPMZ75,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Queen,Emerald Green,0.0,170.01999999999998,26,50,0,4,0.0,0.08,-0.08
B0CYCRQ87P,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Spa Blue,0.0,38.22,8,61,0,1,0.0,0.01639344262295082,-0.01639344262295082
B0BTZ6N5GC,1800 Bed Sheet Set 6 PIECE,Twin,Emerald Green,0.0,0.0,4,20,0,0,0.0,0.0,0.0
B01ES3M4SA,1800 Fitted Sheet,Twin,Coral,0.0,67.33,14,16,0,4,0.0,0.25,-0.25
B07MHRNH3W,1800 Duvet Cover Set,King,Light Gray,0.0,88.71000000000001,32,78,0,3,0.0,0.038461538461538464,-0.038461538461538464
B0CYCQBH77,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Sky Blue,0.0,235.85,16,71,0,5,0.0,0.07042253521126761,-0.07042253521126761
B08NPW1N2Y,400TC Cotton Sheet Set,Full,Navy,0.0,0.0,0,7,0,0,,0.0,
B08TRPF6X4,1800 Fitted Sheet,California King,Dark Taupe,0.0,0.0,8,6,0,0,0.0,0.0,0.0
B07M6VHK9G,1800 Duvet Cover Set,Queen,Black,0.0,83.91,21,38,0,3,0.0,0.07894736842105263,-0.07894736842105263
B0D7J4XVRX,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Spa Mint,0.0,35.97,8,48,0,1,0.0,0.020833333333333332,-0.020833333333333332
B0BTZ4CCZC,1800 Bed Sheet Set 6 PIECE,Twin XL,Emerald Green,0.0,64.54,11,49,0,2,0.0,0.04081632653061224,-0.04081632653061224
B08CHNZBHQ,1800 Ultrasonic Coverlet,Twin,Beige,0.0,38.37,117,230,0,1,0.0,0.004347826086956522,-0.004347826086956522
B01ES3MCM8,1800 Fitted Sheet,Twin,Pink,0.0,32.24,18,30,0,2,0.0,0.06666666666666667,-0.06666666666666667
B08L429KSS,Silk Pillowcase,"King 20"" X 36""",Lilac,0.0,20.89,9,17,0,1,0.0,0.058823529411764705,-0.058823529411764705
B08RZFDKF9,1800 Bed Sheets,Split King,Blush Pink,0.0,432.84000000000003,51,364,0,13,0.0,0.03571428571428571,-0.03571428571428571
B01MU0UYAQ,Cotton Flannel Sheet Set 160GSM,California King,Burgundy,0.0,48.77,2,4,0,1,0.0,0.25,-0.25
B0CYCQC5JR,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Navy Blue,0.0,0.0,9,29,0,0,0.0,0.0,0.0
B0892PJN9C,1800 Flat Sheet,King,Spa Blue,0.0,0.0,6,21,0,0,0.0,0.0,0.0
B0822XRVC6,1800 Bedskirt,Full,Spa Blue,0.0,0.0,16,13,0,0,0.0,0.0,0.0
B08NPKCWCT,400TC Cotton Sheet Set,California King,Light Blue,0.0,0.0,7,1,0,0,0.0,0.0,0.0
B07YYDGZ59,Silk Pillowcase,"Queen 20"" X 30""","White, Black Piping",0.0,0.0,4,18,0,0,0.0,0.0,0.0
B0DN27LTYB,Bundles,Queen,White,0.0,0.0,7,8,0,0,0.0,0.0,0.0
B07PTCBNZX,1800 Duvet Cover Set,Twin,Laced Sky Blue,0.0,157.09,13,60,0,7,0.0,0.11666666666666667,-0.11666666666666667
B0CNRX854V,1800 Bed Sheets,California King,Poppy Orange,0.0,37.97,22,137,0,1,0.0,0.0072992700729927005,-0.0072992700729927005
B08D111DYP,"1800 Fitted Sheet 21"" Deep",Twin XL,Brown,0.0,0.0,5,14,0,0,0.0,0.0,0.0
B0BTZ5SDV8,1800 Bed Sheet Set 6 PIECE,Twin XL,Beige,0.0,193.62,14,46,0,6,0.0,0.13043478260869565,-0.13043478260869565
B00ZSGV3E8,1800 Bed Sheets,Twin,Striped White,0.0,664.31,43,265,0,23,0.0,0.08679245283018867,-0.08679245283018867
B08D12145H,"1800 Fitted Sheet 21"" Deep",Twin XL,Aqua,0.0,70.28,19,52,0,4,0.0,0.07692307692307693,-0.07692307692307693
B0BTZ64RRN,1800 Bed Sheet Set 6 PIECE,California King,Brown,0.0,0.0,3,8,0,0,0.0,0.0,0.0
B0BTZ85K94,1800 Bed Sheet Set 6 PIECE,Full,Aqua,0.0,125.84,7,21,0,4,0.0,0.19047619047619047,-0.19047619047619047
B098PBW9NV,Velvet Ultrasonic Coverlet,Full-Queen,Teal,0.0,0.0,16,24,0,0,0.0,0.0,0.0
B08V8ZVGQ6,1800 Bed Sheets,RV / Short Queen,Brick Red,0.0,27.97,23,57,0,1,0.0,0.017543859649122806,-0.017543859649122806
B0CJ9WSNK1,Bundles,King,Gray,0.0,0.0,1,4,0,0,0.0,0.0,0.0
B0BTZ5F2C9,1800 Bed Sheet Set 6 PIECE,Queen,Brown,0.0,185.97,16,67,0,5,0.0,0.07462686567164178,-0.07462686567164178
B0CYCPT2FR,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Queen,Blue Hydrangea,0.0,98.94,31,79,0,2,0.0,0.02531645569620253,-0.02531645569620253
B0DN2851R7,Bundles,Queen,Gray,0.0,0.0,1,2,0,0,0.0,0.0,0.0
B01ETTHM8K,1800 Flat Sheet,California King,Aqua,0.0,16.97,2,10,0,1,0.0,0.1,-0.1
B0GHK4B6LH,Bundles_virtual,Full,White,0.0,0.0,264,907,0,0,0.0,0.0,0.0
B08NQSRPB9,400TC Cotton Sheet Set,California King,Gray,0.0,0.0,3,3,0,0,0.0,0.0,0.0
B08TRSK3WJ,1800 Fitted Sheet,Twin XL,Teal,0.0,0.0,4,10,0,0,0.0,0.0,0.0
B08NPR4NG7,400TC Cotton Sheet Set,Full,Gray,0.0,116.94,8,3,0,2,0.0,0.6666666666666666,-0.6666666666666666
B07J3XBXCW,Cotton Flannel Sheet Set 180GSM,Full,White,0.0,0.0,4,6,0,0,0.0,0.0,0.0
B01ES3LOBI,1800 Fitted Sheet,Twin,Purple,0.0,32.24,1,5,0,2,0.0,0.4,-0.4
B010LAZSLY,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Striped Beige,0.0,30.54,8,19,0,2,0.0,0.10526315789473684,-0.10526315789473684
B01ES3OYHY,1800 Fitted Sheet,California King,Emerald Green,0.0,18.67,5,5,0,1,0.0,0.2,-0.2
B0BNPBJP92,Bundles,California King,Colorful,0.0,0.0,0,1,0,0,,0.0,
B08TRPNC1C,1800 Fitted Sheet,King,Teal,0.0,59.31,10,22,0,3,0.0,0.13636363636363635,-0.13636363636363635
B0822YC6GS,1800 Pillowcase Set 4 pc,Standard,Beige,0.0,91.8,19,58,0,4,0.0,0.06896551724137931,-0.06896551724137931
B0892NDBPD,1800 Flat Sheet,Queen,Spa Blue,0.0,16.12,16,18,0,1,0.0,0.05555555555555555,-0.05555555555555555
B0CYCMX1XX,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Gray,0.0,50.12,10,43,0,1,0.0,0.023255813953488372,-0.023255813953488372
B0822XDTL3,1800 Bed Sheet Set With DEEP Fitted Sheet,Full,Brick Red,0.0,78.14,22,120,0,2,0.0,0.016666666666666666,-0.016666666666666666
B01ES3M318,1800 Fitted Sheet,Twin,Blue Hydrangea,0.0,48.36,13,14,0,3,0.0,0.21428571428571427,-0.21428571428571427
B0822YRN5P,1800 Pillowcase Set 4 pc,King,Beige,0.0,22.95,7,14,0,1,0.0,0.07142857142857142,-0.07142857142857142
B0822Z1P7N,1800 Bedskirt,Twin,Navy Blue,0.0,0.0,5,0,0,0,0.0,,
B0DN227Q1P,Bundles,Queen,Gray,0.0,0.0,1,0,0,0,0.0,,
B01ETTHPUA,1800 Flat Sheet,California King,Violet,0.0,0.0,1,9,0,0,0.0,0.0,0.0
B07YYCK27R,Silk Pillowcase,"Standard 20"" X 26""",Black,0.0,0.0,9,7,0,0,0.0,0.0,0.0
B0BTZ6J8CX,1800 Bed Sheet Set 6 PIECE,Full,Brown,0.0,66.24,2,13,0,2,0.0,0.15384615384615385,-0.15384615384615385
B0BNNYGL7M,Bundles,Full,Colorful,0.0,0.0,1,1,0,0,0.0,0.0,0.0
B0BTZ6R4FW,1800 Bed Sheet Set 6 PIECE,Split King,Lavender,0.0,0.0,3,11,0,0,0.0,0.0,0.0
B07WZP1R3Q,Cotton Flannel Sheet Set 160GSM,Twin XL,Pink,0.0,290.16,0,47,0,8,,0.1702127659574468,
B08NPZFK2H,400TC Cotton Sheet Set,Full,Light Blue,0.0,0.0,2,3,0,0,0.0,0.0,0.0
B07WZP5KZL,Cotton Flannel Sheet Set 180GSM,Queen,Floral Feathers,0.0,153.31,35,54,0,3,0.0,0.05555555555555555,-0.05555555555555555
B0BTZ5KZ8G,1800 Bed Sheet Set 6 PIECE,Split King,Gray,0.0,41.88,3,14,0,1,0.0,0.07142857142857142,-0.07142857142857142
B0CKTW1KMN,Bundles,King,Spa Blue,0.0,0.0,7,2,0,0,0.0,0.0,0.0
B08NPV51XW,400TC Cotton Sheet Set,California King,Navy,0.0,0.0,2,8,0,0,0.0,0.0,0.0
B09QLB2PF1,Bundles,Queen,White,0.0,0.0,0,2,0,0,,0.0,
B0CYCQWVVL,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Emerald Green,0.0,0.0,2,9,0,0,0.0,0.0,0.0
B0BNNZMJCR,Bundles,Queen,Colorful,0.0,0.0,1,0,0,0,0.0,,
B0D7F2C7W1,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Spa Mint,0.0,567.84,20,100,0,11,0.0,0.11,-0.11
B0822VY3C8,"1800 Fitted Sheet 21"" Deep",California King,White,0.0,202.53,17,49,0,9,0.0,0.1836734693877551,-0.1836734693877551
B09SQFHBDY,1800 Duvet Cover Set,Full,Sage,0.0,0.0,5,31,0,0,0.0,0.0,0.0
B0CJ9W1W39,Bundles,Queen,Gray,0.0,0.0,3,0,0,0,0.0,,
B08NPXQTF4,400TC Cotton Sheet Set,Twin,White,0.0,0.0,16,37,0,0,0.0,0.0,0.0
B0BTZ2SYMM,1800 Bed Sheet Set 6 PIECE,Full,Lavender,0.0,62.92,9,39,0,2,0.0,0.05128205128205128,-0.05128205128205128
B0BNNZW4BT,Bundles,Queen,Colorful,0.0,0.0,2,1,0,0,0.0,0.0,0.0
B08YP663VF,Ruffle Skirt Bedspread Ruffle,King,Ruffle White,0.0,0.0,3,7,0,0,0.0,0.0,0.0
B09NC4XGN1,Mattress Pads Waterproof,"Full 21""",White,0.0,0.0,0,0,0,0,,,
B0822XCR7V,1800 Pillowcase Set 4 pc,Standard,Brick Red,0.0,45.9,6,25,0,2,0.0,0.08,-0.08
B01N7IE9TA,Cotton Flannel Sheet Set 160GSM,Full,Navy,0.0,79.94,6,14,0,2,0.0,0.14285714285714285,-0.14285714285714285
B0BNP232MY,Bundles,California King,Colorful,0.0,0.0,1,1,0,0,0.0,0.0,0.0
B0BNNYHQW3,Bundles,California King,Colorful,0.0,0.0,0,1,0,0,,0.0,
B0D7J7269X,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Beige,0.0,107.91,8,33,0,3,0.0,0.09090909090909091,-0.09090909090909091
B01ETTGC04,1800 Flat Sheet,King,Black,0.0,33.94,4,15,0,2,0.0,0.13333333333333333,-0.13333333333333333
B01ES3OWQM,1800 Fitted Sheet,Full,Persimmon,0.0,0.0,8,12,0,0,0.0,0.0,0.0
B0BXTCFZ3K,Microfiber Pillow Covers w/zipper,18x18,Coverlet Black,0.0,0.0,1,1,0,0,0.0,0.0,0.0
B01ETTH15O,1800 Flat Sheet,King,Spa Mint,0.0,67.88,9,34,0,4,0.0,0.11764705882352941,-0.11764705882352941
B01ES3N286,1800 Fitted Sheet,Twin XL,Brick Red,0.0,0.0,5,8,0,0,0.0,0.0,0.0
B0822VQ53G,1800 Pillow Shams 2 piece,King,Navy Blue,0.0,0.0,11,16,0,0,0.0,0.0,0.0
B08TRQQR3C,1800 Fitted Sheet,Twin,Golden Ivory,0.0,110.97,6,27,1,6,0.16666666666666666,0.2222222222222222,-0.05555555555555555
B0822WCRPX,"1800 Fitted Sheet 21"" Deep",Full,White,0.0,87.85,16,37,0,5,0.0,0.13513513513513514,-0.13513513513513514
B0BTZ4TM7G,1800 Bed Sheet Set 6 PIECE,California King,Yellow,0.0,0.0,2,10,0,0,0.0,0.0,0.0
B0BTZ2ZK8K,1800 Bed Sheet Set 6 PIECE,Full,Sage,0.0,33.12,29,240,0,1,0.0,0.004166666666666667,-0.004166666666666667
B0CYCNWF94,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Taupe,0.0,100.24,9,66,0,2,0.0,0.030303030303030304,-0.030303030303030304
B08YP8XH4F,Ruffle Skirt Bedspread Solid,Queen,Solid Ivory,0.0,0.0,6,8,0,0,0.0,0.0,0.0
B01ETTHEGU,1800 Flat Sheet,California King,Navy Blue,0.0,33.94,2,13,0,2,0.0,0.15384615384615385,-0.15384615384615385
B07X4Y39HF,Cotton Flannel Sheet Set 180GSM,Twin,Light Gray Plaid,0.0,0.0,5,7,0,0,0.0,0.0,0.0
B07YY9Z2JF,Silk Pillowcase,"Standard 20"" X 26""",Pink,0.0,101.91,7,26,0,3,0.0,0.11538461538461539,-0.11538461538461539
B0D7JMQPCQ,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Spa Mint,0.0,50.97,8,25,0,1,0.0,0.04,-0.04
B0CYCQ8LZ1,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Aqua,0.0,50.97,7,12,0,1,0.0,0.08333333333333333,-0.08333333333333333
B0822Y134L,1800 Bedskirt,Twin,Brick Red,0.0,16.97,0,7,0,1,,0.14285714285714285,
B08NPN3JZX,400TC Cotton Sheet Set,Queen,Navy,0.0,0.0,8,10,0,0,0.0,0.0,0.0
B0BTZ62W7M,1800 Bed Sheet Set 6 PIECE,California King,Spa Blue,0.0,0.0,2,20,0,0,0.0,0.0,0.0
B0892NN6XL,1800 Flat Sheet,California King,Spa Blue,0.0,16.97,1,16,0,1,0.0,0.0625,-0.0625
B08TRSP8L3,1800 Fitted Sheet,Twin,Sage,0.0,0.0,9,29,0,0,0.0,0.0,0.0
B0BTZ4QWHW,1800 Bed Sheet Set 6 PIECE,Full,Blush Pink,0.0,72.09,12,42,0,2,0.0,0.047619047619047616,-0.047619047619047616
B0BTZ6GX35,1800 Bed Sheet Set 6 PIECE,Twin,Navy Blue,0.0,102.51,9,24,0,3,0.0,0.125,-0.125
B0BTZ5LZSN,1800 Bed Sheet Set 6 PIECE,Split King,Blush Pink,0.0,0.0,1,21,0,0,0.0,0.0,0.0
B0CYCNR9XQ,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Blue Nova,0.0,50.97,6,15,0,1,0.0,0.06666666666666667,-0.06666666666666667
B07X1SS7N7,Cotton Flannel Sheet Set 160GSM,King,Pink,0.0,0.0,4,9,0,0,0.0,0.0,0.0
B08XMY6LHV,1800 Duvet Cover Set Velvet Stripe,Twin,Gray,0.0,0.0,2,5,0,0,0.0,0.0,0.0
B01N9HT70M,Cotton Flannel Sheet Set 160GSM,Twin XL,Navy,0.0,35.17,7,14,0,1,0.0,0.07142857142857142,-0.07142857142857142
B01ES3NISA,1800 Fitted Sheet,Twin XL,Coral,0.0,16.12,4,9,0,1,0.0,0.1111111111111111,-0.1111111111111111
B08NPTGRG6,400TC Cotton Sheet Set,King,Denim Blue,0.0,0.0,5,8,0,0,0.0,0.0,0.0
B07X3VMFKQ,Cotton Flannel Sheet Set 180GSM,Full,Floral Feathers,0.0,0.0,5,6,0,0,0.0,0.0,0.0
B0BTZ6RFZR,1800 Bed Sheet Set 6 PIECE,King,Black,0.0,195.98000000000002,23,43,0,4,0.0,0.09302325581395349,-0.09302325581395349
B08TRQ44QX,1800 Flat Sheet,California King,Blush Pink,0.0,0.0,3,12,0,0,0.0,0.0,0.0
B01ETTEJL8,1800 Flat Sheet,Queen,Lavender,0.0,64.48,6,17,0,4,0.0,0.23529411764705882,-0.23529411764705882
B01ETTDZY0,1800 Flat Sheet,Queen,Aqua,0.0,16.12,11,23,0,1,0.0,0.043478260869565216,-0.043478260869565216
B01ES3LAYO,1800 Fitted Sheet,Twin,Navy Blue,0.0,48.36,10,26,0,3,0.0,0.11538461538461539,-0.11538461538461539
B0BTZ4Q11V,1800 Bed Sheet Set 6 PIECE,Twin,Coral,0.0,30.37,5,15,0,1,0.0,0.06666666666666667,-0.06666666666666667
B01ETTHAAA,1800 Flat Sheet,California King,Gray,0.0,33.94,7,19,0,2,0.0,0.10526315789473684,-0.10526315789473684
B0BTZ8LHTX,1800 Bed Sheet Set 6 PIECE,Split King,Black,0.0,41.88,4,22,0,1,0.0,0.045454545454545456,-0.045454545454545456
B08NPRBV33,400TC Cotton Sheet Set,King,Ivory,0.0,0.0,7,13,0,0,0.0,0.0,0.0
B0BTZ74YXG,1800 Bed Sheet Set 6 PIECE,Split King,Golden Ivory,0.0,167.52,8,36,0,4,0.0,0.1111111111111111,-0.1111111111111111
B08TRQ3JS8,1800 Fitted Sheet,Twin XL,Golden Ivory,0.0,51.21,5,33,0,3,0.0,0.09090909090909091,-0.09090909090909091
B08NPRNYVK,400TC Cotton Sheet Set,King,Beige,0.0,0.0,2,8,0,0,0.0,0.0,0.0
B09K7NY44N,Bundles,BUNDLE,Light Gray,0.0,0.0,4,1,0,0,0.0,0.0,0.0
B08NPQFHBK,400TC Cotton Sheet Set,Twin XL,Gray,0.0,0.0,3,2,0,0,0.0,0.0,0.0
B07YYCZ3C1,Silk Pillowcase,"Body 20"" X 54""",Light Gray,0.0,49.97,0,11,0,1,,0.09090909090909091,
B01ETTIBNK,1800 Flat Sheet,Full,Black,0.0,0.0,8,10,0,0,0.0,0.0,0.0
B08BZVYQ99,1800 Bed Sheet Set With DEEP Fitted Sheet,Split King,Emerald Green,0.0,40.35,21,192,0,1,0.0,0.005208333333333333,-0.005208333333333333
B0BTZ6Q3QW,1800 Bed Sheet Set 6 PIECE,Queen,Yellow,0.0,298.96,33,127,0,8,0.0,0.06299212598425197,-0.06299212598425197
B07YYBX99F,Silk Pillowcase,"King 20"" X 36""","White, Black Piping",0.0,87.94,5,25,0,2,0.0,0.08,-0.08
B01ES3N7Q8,1800 Fitted Sheet,Twin XL,Lavender,0.0,0.0,7,15,0,0,0.0,0.0,0.0
B01ES3OTME,1800 Fitted Sheet,Full,Emerald Green,0.0,32.24,11,14,0,2,0.0,0.14285714285714285,-0.14285714285714285
B01ETTHW7G,1800 Flat Sheet,California King,Purple,0.0,16.97,2,7,0,1,0.0,0.14285714285714285,-0.14285714285714285
B01N4E72H6,Cotton Flannel Sheet Set 160GSM,California King,Blue/Gray Snowflakes,0.0,97.54,3,15,0,2,0.0,0.13333333333333333,-0.13333333333333333
B07YYLTXKZ,Cotton Flannel Sheet Set 160GSM,Twin,Burgundy,0.0,0.0,2,5,0,0,0.0,0.0,0.0
B07MS7QWTG,1800 Duvet Cover Set,King,Black,0.0,29.57,16,46,0,1,0.0,0.021739130434782608,-0.021739130434782608
B08BZX7VLP,1800 Bed Sheet Set With DEEP Fitted Sheet,Twin,Emerald Green,0.0,143.88,19,97,0,4,0.0,0.041237113402061855,-0.041237113402061855
B0BTZ7KXB3,1800 Bed Sheet Set 6 PIECE,Twin,Aqua,0.0,129.95,3,29,0,4,0.0,0.13793103448275862,-0.13793103448275862
B01MXYFPYY,Cotton Flannel Sheet Set 160GSM,King,Navy,0.0,47.17,7,11,0,1,0.0,0.09090909090909091,-0.09090909090909091
B01ES3P3YW,1800 Fitted Sheet,California King,Spa Mint,0.0,37.34,18,67,0,2,0.0,0.029850746268656716,-0.029850746268656716
B0BTZ96P6Q,1800 Bed Sheet Set 6 PIECE,Split King,Aqua,0.0,0.0,4,18,0,0,0.0,0.0,0.0
B0CYCPB6JH,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Hazy Lilac,0.0,0.0,5,16,0,0,0.0,0.0,0.0
B08TRRD9T6,1800 Flat Sheet,King,Golden Ivory,0.0,84.85,7,42,0,5,0.0,0.11904761904761904,-0.11904761904761904
B0822Z1N5D,1800 Bedskirt,King,Black,0.0,39.04,13,36,0,2,0.0,0.05555555555555555,-0.05555555555555555
