asin,collection,size,color,sales,prior_sales,sessions,prior_sessions,units,prior_units,conversion,prior_conversion,conversion_change_pp,sales_delta,sales_wow
B08TRQ44QX,1800 Flat Sheet,California King,Blush Pink,0.0,0.0,4,4,0,0,0.0,0.0,0.0,0.0,
B0D8V1VQX1,Unmapped,,,0.0,0.0,1,0,0,0,0.0,,,0.0,
B09PBQYRGB,Bundles,BUNDLE,Gray,0.0,0.0,1,0,0,0,0.0,,,0.0,
B01ES3O5RI,1800 Fitted Sheet,Full,Aqua,0.0,0.0,5,7,0,0,0.0,0.0,0.0,0.0,
B09ZPWYSY8,Bundles,King,Light Gray,0.0,0.0,1,0,0,0,0.0,,,0.0,
B0DG5L6SPK,Unmapped,,,0.0,0.0,1,0,0,0,0.0,,,0.0,
B01N2U4UA3,Cotton Flannel Sheet Set 160GSM,King,Burgundy,0.0,0.0,2,8,0,0,0.0,0.0,0.0,0.0,
B08TRSWRFS,1800 Flat Sheet,California King,Teal,0.0,0.0,4,5,0,0,0.0,0.0,0.0,0.0,
B01ES3NWXQ,1800 Fitted Sheet,Full,Beige,0.0,0.0,5,5,0,0,0.0,0.0,0.0,0.0,
B0CYCPB6JH,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Hazy Lilac,0.0,0.0,2,4,0,0,0.0,0.0,0.0,0.0,
B0CYCN8T3Y,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Lavender,0.0,0.0,5,4,0,0,0.0,0.0,0.0,0.0,
B0BTZ5QFD7,1800 Bed Sheet Set 6 PIECE,Twin,White,0.0,0.0,0,0,0,0,,,,0.0,
B01ETTIDMY,1800 Flat Sheet,Full,Lavender,0.0,17.97,0,3,0,1,,0.3333333333333333,,-17.97,-1.0
B08NQSRPB9,400TC Cotton Sheet Set,California King,Gray,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,
B0CYCPDP31,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Gray,0.0,59.97,2,4,0,1,0.0,0.25,-0.25,-59.97,-1.0
B0BTZ5617B,1800 Bed Sheet Set 6 PIECE,Split King,Navy Blue,0.0,0.0,1,5,0,0,0.0,0.0,0.0,0.0,
B01ETTE3O6,1800 Flat Sheet,Twin,Navy Blue,0.0,15.97,1,4,0,1,0.0,0.25,-0.25,-15.97,-1.0
B0DN227Q1P,Bundles,Queen,Gray,0.0,0.0,0,1,0,0,,0.0,,0.0,
B08NPW1N2Y,400TC Cotton Sheet Set,Full,Navy,0.0,0.0,0,4,0,0,,0.0,,0.0,
B0DN236S12,Bundles,King,Gray,0.0,0.0,0,1,0,0,,0.0,,0.0,
B0BNNY4XFM,Bundles,Twin XL,Colorful,0.0,0.0,0,1,0,0,,0.0,,0.0,
B01DN0BGAG,1800 Pillowcase Set 2 pc,Set of 2 King Size,Pink,0.0,0.0,0,0,0,0,,,,0.0,
B0BXTDKB99,Microfiber Pillow Covers w/zipper,20x20,Coverlet Light Gray,0.0,0.0,0,1,0,0,,0.0,,0.0,
B0BTZ623WS,1800 Bed Sheet Set 6 PIECE,California King,Black,0.0,0.0,1,2,0,0,0.0,0.0,0.0,0.0,
B07J3QQ1QR,Cotton Flannel Sheet Set 180GSM,Full,Gray,0.0,0.0,0,0,0,0,,,,0.0,
B08D11NY4C,"1800 Fitted Sheet 21"" Deep",Queen,Brown,0.0,23.97,0,6,0,1,,0.16666666666666666,,-23.97,-1.0
B08NPKCWCT,400TC Cotton Sheet Set,California King,Light Blue,0.0,0.0,0,1,0,0,,0.0,,0.0,
B0822Y134L,1800 Bedskirt,Twin,Brick Red,0.0,0.0,0,0,0,0,,,,0.0,
B09JB6BSCY,Bundles,BUNDLE,Gray,0.0,0.0,0,2,0,0,,0.0,,0.0,
B08TRRPSM9,1800 Fitted Sheet,California King,Teal,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,
B01ES3O4BK,1800 Fitted Sheet,California King,Gray,0.0,0.0,0,0,0,0,,,,0.0,
B0D35SS1FB,Unmapped,,,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,
B0CJ9XVJPF,Bundles,Full,White,0.0,0.0,0,1,0,0,,0.0,,0.0,
B0822VYT3Z,1800 Pillow Shams 2 piece,Standard,Beige,0.0,14.97,0,5,0,1,,0.2,,-14.97,-1.0
B08NPRM8MG,400TC Cotton Sheet Set,California King,Light Gray,0.0,0.0,3,0,0,0,0.0,,,0.0,
B0DN2851R7,Bundles,Queen,Gray,0.0,0.0,1,0,0,0,0.0,,,0.0,
B0D5HPLWC5,Unmapped,,,0.0,0.0,0,1,0,0,,0.0,,0.0,
B0GH2YGN71,Bundles_virtual,Standard,White,0.0,0.0,0,16,0,0,,0.0,,0.0,
B08D111DYP,"1800 Fitted Sheet 21"" Deep",Twin XL,Brown,0.0,0.0,4,6,0,0,0.0,0.0,0.0,0.0,
B08NPSNLSV,400TC Cotton Sheet Set,Full,Beige,0.0,0.0,9,3,0,0,0.0,0.0,0.0,0.0,
B010LB01OM,1800 Pillowcase Set 2 pc,Set of 2 King Size,Striped Beige,0.0,17.97,0,4,0,1,,0.25,,-17.97,-1.0
B0BTZ64KB1,1800 Bed Sheet Set 6 PIECE,Twin,Spa Blue,0.0,0.0,1,4,0,0,0.0,0.0,0.0,0.0,
B01MU0UYAQ,Cotton Flannel Sheet Set 160GSM,California King,Burgundy,0.0,121.94,1,7,0,2,0.0,0.2857142857142857,-0.2857142857142857,-121.94,-1.0
B0BTZ6C2CX,1800 Bed Sheet Set 6 PIECE,Split King,Coral,0.0,0.0,0,3,0,0,,0.0,,0.0,
B08NPT1SYZ,400TC Cotton Sheet Set,Twin XL,Light Blue,0.0,0.0,2,2,0,0,0.0,0.0,0.0,0.0,
B08NPV51XW,400TC Cotton Sheet Set,California King,Navy,0.0,0.0,2,3,0,0,0.0,0.0,0.0,0.0,
B09K7NY44N,Bundles,BUNDLE,Light Gray,0.0,0.0,1,5,0,0,0.0,0.0,0.0,0.0,
B0CKTW1KMN,Bundles,King,Spa Blue,0.0,0.0,0,5,0,0,,0.0,,0.0,
B0CYCQ8LZ1,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Aqua,0.0,0.0,7,3,0,0,0.0,0.0,0.0,0.0,
B08NPPSR1F,400TC Cotton Sheet Set,King,Green,0.0,0.0,3,9,0,0,0.0,0.0,0.0,0.0,
B08NPRPVTT,400TC Cotton Sheet Set,Twin XL,Navy,0.0,0.0,3,4,0,0,0.0,0.0,0.0,0.0,
B0BTZ5WPV4,1800 Bed Sheet Set 6 PIECE,California King,Lavender,0.0,0.0,3,1,0,0,0.0,0.0,0.0,0.0,
B01ES3OLKY,1800 Fitted Sheet,California King,Black,0.0,87.88,2,5,0,4,0.0,0.8,-0.8,-87.88,-1.0
B0CJ9YC7Q8,Bundles,Queen,Light Gray,0.0,0.0,1,5,0,0,0.0,0.0,0.0,0.0,
B08NPTZ9V4,400TC Cotton Sheet Set,Full,Light Gray,0.0,0.0,3,5,0,0,0.0,0.0,0.0,0.0,
B0HB5KPZSB,Unmapped,,,0.0,0.0,3,0,0,0,0.0,,,0.0,
B01ES3OD98,1800 Fitted Sheet,California King,Gold,0.0,0.0,3,5,0,0,0.0,0.0,0.0,0.0,
B08TRSK3WJ,1800 Fitted Sheet,Twin XL,Teal,0.0,18.97,3,7,0,1,0.0,0.14285714285714285,-0.14285714285714285,-18.97,-1.0
B01ES3MA7A,1800 Fitted Sheet,Twin,Persimmon,0.0,0.0,7,7,0,0,0.0,0.0,0.0,0.0,
B09JB1HWPF,Bundles,BUNDLE,White,0.0,0.0,1,2,0,0,0.0,0.0,0.0,0.0,
B0BTZ5LZSN,1800 Bed Sheet Set 6 PIECE,Split King,Blush Pink,0.0,0.0,2,5,0,0,0.0,0.0,0.0,0.0,
B01ES3NISA,1800 Fitted Sheet,Twin XL,Coral,0.0,0.0,2,4,0,0,0.0,0.0,0.0,0.0,
B0BTZ4QXLJ,1800 Bed Sheet Set 6 PIECE,California King,Navy Blue,0.0,0.0,6,6,0,0,0.0,0.0,0.0,0.0,
B01N0R133G,Cotton Flannel Sheet Set 160GSM,Twin XL,Blue,0.0,87.94,11,11,0,2,0.0,0.18181818181818182,-0.18181818181818182,-87.94,-1.0
B0822WYTFB,1800 Pillowcase Set 4 pc,Standard,Royal Blue,0.0,0.0,14,8,0,0,0.0,0.0,0.0,0.0,
B0BTZ6FYXD,1800 Bed Sheet Set 6 PIECE,California King,Sage,0.0,54.97,4,3,0,1,0.0,0.3333333333333333,-0.3333333333333333,-54.97,-1.0
B0D7J7G354,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Beige,0.0,0.0,5,7,0,0,0.0,0.0,0.0,0.0,
B01ETTFMOQ,1800 Flat Sheet,King,Beige,0.0,39.94,7,10,0,2,0.0,0.2,-0.2,-39.94,-1.0
B01ETTI9UA,1800 Flat Sheet,Full,Light Gray,0.0,0.0,3,5,0,0,0.0,0.0,0.0,0.0,
B0BTZ62W7M,1800 Bed Sheet Set 6 PIECE,California King,Spa Blue,0.0,0.0,6,2,0,0,0.0,0.0,0.0,0.0,
B0GGW7VNBM,Bundles_virtual,Queen,White,0.0,0.0,4,3,0,0,0.0,0.0,0.0,0.0,
B0CYCNR9XQ,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Blue Nova,0.0,0.0,5,5,0,0,0.0,0.0,0.0,0.0,
B0BTZ7KXB3,1800 Bed Sheet Set 6 PIECE,Twin,Aqua,0.0,0.0,9,7,0,0,0.0,0.0,0.0,0.0,
B01ETTHKJG,1800 Flat Sheet,Full,Beige,0.0,0.0,3,5,0,0,0.0,0.0,0.0,0.0,
B01ETTDUW2,1800 Flat Sheet,Queen,Gray,0.0,56.91,7,14,0,3,0.0,0.21428571428571427,-0.21428571428571427,-56.91,-1.0
B0BTZ4TM7G,1800 Bed Sheet Set 6 PIECE,California King,Yellow,0.0,0.0,7,3,0,0,0.0,0.0,0.0,0.0,
B07YYC671Z,Silk Pillowcase,"Throw 18"" X 18""",Pink,0.0,0.0,4,4,0,0,0.0,0.0,0.0,0.0,
B0CYCQC5JR,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Navy Blue,0.0,0.0,5,6,0,0,0.0,0.0,0.0,0.0,
B0BTZ96P6M,1800 Bed Sheet Set 6 PIECE,California King,Golden Ivory,0.0,0.0,5,1,0,0,0.0,0.0,0.0,0.0,
B08NPRNYVK,400TC Cotton Sheet Set,King,Beige,0.0,0.0,6,6,0,0,0.0,0.0,0.0,0.0,
B0CYCTJ5M7,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Tan,0.0,0.0,5,7,0,0,0.0,0.0,0.0,0.0,
B0CYCQ2TNH,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Queen,Taupe,0.0,0.0,10,16,0,0,0.0,0.0,0.0,0.0,
B07YYBH2T9,Silk Pillowcase,"Throw 18"" X 18""","White, Black Piping",0.0,0.0,7,5,0,0,0.0,0.0,0.0,0.0,
B0BTZ64RRN,1800 Bed Sheet Set 6 PIECE,California King,Brown,0.0,0.0,5,2,0,0,0.0,0.0,0.0,0.0,
B0CNRX854V,1800 Bed Sheets,California King,Poppy Orange,0.0,44.97,23,28,0,1,0.0,0.03571428571428571,-0.03571428571428571,-44.97,-1.0
B0CLYCPG5T,1800 Bed Sheets,Split King,Burgundy,0.0,93.94,13,18,0,2,0.0,0.1111111111111111,-0.1111111111111111,-93.94,-1.0
B07M6VYV8R,1800 Duvet Cover Set,Twin,Light Gray,0.0,0.0,5,7,0,0,0.0,0.0,0.0,0.0,
B0CYCP9R6B,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Navy Blue,0.0,0.0,4,3,0,0,0.0,0.0,0.0,0.0,
B01ES3LFHQ,1800 Fitted Sheet,Queen,Aqua,0.0,0.0,5,12,0,0,0.0,0.0,0.0,0.0,
B01ES3OIJ8,1800 Fitted Sheet,California King,Brick Red,0.0,0.0,2,2,0,0,0.0,0.0,0.0,0.0,
B0CNRXX15B,1800 Bed Sheets,Twin XL,Poppy Orange,0.0,34.97,21,31,0,1,0.0,0.03225806451612903,-0.03225806451612903,-34.97,-1.0
B08TRT7MXS,1800 Flat Sheet,Queen,Teal,0.0,0.0,8,5,0,0,0.0,0.0,0.0,0.0,
B01ES3OYHY,1800 Fitted Sheet,California King,Emerald Green,0.0,21.97,3,7,0,1,0.0,0.14285714285714285,-0.14285714285714285,-21.97,-1.0
B0BNNZMJCR,Bundles,Queen,Colorful,0.0,0.0,1,0,0,0,0.0,,,0.0,
B09PBT33DL,Bundles,BUNDLE,White,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,
B01ETTETZE,1800 Flat Sheet,Queen,Blue Hydrangea,0.0,0.0,14,18,0,0,0.0,0.0,0.0,0.0,
B0CYCR7QZZ,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Hazy Lilac,0.0,0.0,11,10,0,0,0.0,0.0,0.0,0.0,
B01ETTFS0E,1800 Flat Sheet,King,Navy Blue,0.0,19.97,7,9,0,1,0.0,0.1111111111111111,-0.1111111111111111,-19.97,-1.0
B01ES3LAYO,1800 Fitted Sheet,Twin,Navy Blue,0.0,18.97,6,6,0,1,0.0,0.16666666666666666,-0.16666666666666666,-18.97,-1.0
B01ES3LNSC,1800 Fitted Sheet,Queen,Purple,0.0,19.97,7,9,0,1,0.0,0.1111111111111111,-0.1111111111111111,-19.97,-1.0
B0BTZ5CZGC,1800 Bed Sheet Set 6 PIECE,California King,Blush Pink,0.0,54.97,7,9,0,1,0.0,0.1111111111111111,-0.1111111111111111,-54.97,-1.0
B08NPN3JZX,400TC Cotton Sheet Set,Queen,Navy,0.0,0.0,8,10,0,0,0.0,0.0,0.0,0.0,
B08NPKVCBV,400TC Cotton Sheet Set,Queen,Ivory,0.0,64.97,2,8,0,1,0.0,0.125,-0.125,-64.97,-1.0
B0B5HSBY5X,1800 Duvet Cover Set,Oversized King,Light Gray,0.0,0.0,9,9,0,0,0.0,0.0,0.0,0.0,
B08TRPF6X4,1800 Fitted Sheet,California King,Dark Taupe,0.0,0.0,6,3,0,0,0.0,0.0,0.0,0.0,
B01ES3NOPM,1800 Fitted Sheet,King,Coral,0.0,0.0,4,6,0,0,0.0,0.0,0.0,0.0,
B0BTZ85K94,1800 Bed Sheet Set 6 PIECE,Full,Aqua,0.0,0.0,12,8,0,0,0.0,0.0,0.0,0.0,
B0GHK4B6LH,Bundles_virtual,Full,White,0.0,0.0,331,364,0,0,0.0,0.0,0.0,0.0,
B0B5HTK9GV,1800 Duvet Cover Set,Oversized King,Black,0.0,0.0,8,6,0,0,0.0,0.0,0.0,0.0,
B0BMW8H5KQ,1800 Bed Sheet Set With DEEP Fitted Sheet,Twin XL,Sage,0.0,179.88,48,43,0,4,0.0,0.09302325581395349,-0.09302325581395349,-179.88,-1.0
B08BZW8FG5,1800 Bed Sheet Set With DEEP Fitted Sheet,Full,Aqua,0.0,91.94,57,56,0,2,0.0,0.03571428571428571,-0.03571428571428571,-91.94,-1.0
B01ETTEJL8,1800 Flat Sheet,Queen,Lavender,0.0,18.97,10,6,0,1,0.0,0.16666666666666666,-0.16666666666666666,-18.97,-1.0
B0CYCPGS5Q,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Ivory,0.0,0.0,31,35,0,0,0.0,0.0,0.0,0.0,
B0CYCQGKGP,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Sky Blue,0.0,59.97,4,5,0,1,0.0,0.2,-0.2,-59.97,-1.0
B0DGQQHL23,1800 Bed Sheets,California King,Oxford Stripe Sage,0.0,89.94,53,61,0,2,0.0,0.03278688524590164,-0.03278688524590164,-89.94,-1.0
B0822VNB18,"1800 Fitted Sheet 21"" Deep",Full,Black,0.0,0.0,16,1,0,0,0.0,0.0,0.0,0.0,
B01MR5KTCB,1800 Bed Sheets,Split King,Beige,0.0,140.91,44,58,0,3,0.0,0.05172413793103448,-0.05172413793103448,-140.91,-1.0
B0CLYF44J8,1800 Bed Sheets,Split King,Taupe,0.0,46.97,27,38,0,1,0.0,0.02631578947368421,-0.02631578947368421,-46.97,-1.0
B0CYCQ4MC3,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Blush Pink,0.0,0.0,14,5,0,0,0.0,0.0,0.0,0.0,
B0CNS1GMMB,1800 Bed Sheets,Twin,Terracotta,0.0,34.97,37,33,0,1,0.0,0.030303030303030304,-0.030303030303030304,-34.97,-1.0
B07J3SN523,Cotton Flannel Sheet Set 180GSM,King,White,0.0,0.0,25,15,0,0,0.0,0.0,0.0,0.0,
B0CNRYSBM1,1800 Bed Sheets,Split King,Poppy Orange,0.0,46.97,20,22,0,1,0.0,0.045454545454545456,-0.045454545454545456,-46.97,-1.0
B0BTZ6DTKK,1800 Bed Sheet Set 6 PIECE,Queen,Brick Red,0.0,0.0,23,43,0,0,0.0,0.0,0.0,0.0,
B0BTZ6J8CX,1800 Bed Sheet Set 6 PIECE,Full,Brown,0.0,0.0,8,8,0,0,0.0,0.0,0.0,0.0,
B08NPXQTF4,400TC Cotton Sheet Set,Twin,White,0.0,49.97,9,23,0,1,0.0,0.043478260869565216,-0.043478260869565216,-49.97,-1.0
B08CZZV6R5,"1800 Fitted Sheet 21"" Deep",Queen,Aqua,0.0,23.97,22,27,0,1,0.0,0.037037037037037035,-0.037037037037037035,-23.97,-1.0
B0B5HQFYDR,1800 Duvet Cover Set,Oversized King,White,0.0,283.98,23,36,0,6,0.0,0.16666666666666666,-0.16666666666666666,-283.98,-1.0
B0822XRYKY,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Chevron Gray,0.0,17.97,25,39,0,1,0.0,0.02564102564102564,-0.02564102564102564,-17.97,-1.0
B0CNRX5LHJ,1800 Bed Sheets,Split King,Hazy Lilac,0.0,0.0,38,50,0,0,0.0,0.0,0.0,0.0,
B08L6SJXTL,1800 Pillowcase Set 2 pc,1 Pillowcase Body,Blue Hydrangea,0.0,29.94,13,17,0,2,0.0,0.11764705882352941,-0.11764705882352941,-29.94,-1.0
B01ES3O2HQ,1800 Fitted Sheet,California King,Beige,0.0,65.91,8,11,0,3,0.0,0.2727272727272727,-0.2727272727272727,-65.91,-1.0
B08KHCVCMS,1800 Ultrasonic Coverlet,Twin,Rosette Gray,0.0,0.0,39,34,0,0,0.0,0.0,0.0,0.0,
B0CYCQC3PJ,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Queen,Blush Pink,0.0,99.94,13,15,0,2,0.0,0.13333333333333333,-0.13333333333333333,-99.94,-1.0
B0B5HRJ2NB,1800 Duvet Cover Set,Oversized Queen,Light Gray,0.0,0.0,9,7,0,0,0.0,0.0,0.0,0.0,
B0CYCP3D24,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Tan,0.0,0.0,26,21,0,0,0.0,0.0,0.0,0.0,
B09K7NWF3H,Bundles,BUNDLE,Light Gray,0.0,0.0,1,3,0,0,0.0,0.0,0.0,0.0,
B0DGQRXZ43,1800 Bed Sheets,California King,Charcoal,0.0,0.0,10,9,0,0,0.0,0.0,0.0,0.0,
B01ETTG2U4,1800 Flat Sheet,Twin XL,Purple,0.0,0.0,4,13,0,0,0.0,0.0,0.0,0.0,
B0DN21G3VN,Bundles,Queen,Light Gray,0.0,0.0,2,0,0,0,0.0,,,0.0,
B0CYCQM958,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Lavender,0.0,0.0,19,18,0,0,0.0,0.0,0.0,0.0,
B0CKTWCPV1,Bundles,King,Navy,0.0,0.0,2,3,0,0,0.0,0.0,0.0,0.0,
B0822Z1N5D,1800 Bedskirt,King,Black,0.0,22.97,19,14,0,1,0.0,0.07142857142857142,-0.07142857142857142,-22.97,-1.0
B01ES3LXCI,1800 Fitted Sheet,Twin,Royal Blue,0.0,18.97,6,10,0,1,0.0,0.1,-0.1,-18.97,-1.0
B0822WT7JY,1800 Bed Sheet Set With DEEP Fitted Sheet,Split King,Spa Blue,0.0,49.97,26,30,0,1,0.0,0.03333333333333333,-0.03333333333333333,-49.97,-1.0
B07X2SKX7B,Cotton Flannel Sheet Set 160GSM,Full,Light Blue Plaid,0.0,0.0,6,11,0,0,0.0,0.0,0.0,0.0,
B0822XGM2X,1800 Pillowcase Set 4 pc,Standard,Black,0.0,54.0,8,9,0,2,0.0,0.2222222222222222,-0.2222222222222222,-54.0,-1.0
B0822YLVJG,1800 Bedskirt,Twin,Blue Hydrangea,0.0,19.97,9,15,0,1,0.0,0.06666666666666667,-0.06666666666666667,-19.97,-1.0
B0BXTCFZ3K,Microfiber Pillow Covers w/zipper,18x18,Coverlet Black,0.0,0.0,5,4,0,0,0.0,0.0,0.0,0.0,
B01MXYFPYY,Cotton Flannel Sheet Set 160GSM,King,Navy,0.0,0.0,3,5,0,0,0.0,0.0,0.0,0.0,
B08L3ZBPQ3,Silk Pillowcase,"King 20"" X 36""",Light Green,0.0,0.0,8,2,0,0,0.0,0.0,0.0,0.0,
B07J3YKXS2,Cotton Flannel Sheet Set 180GSM,Twin XL,Gray,0.0,0.0,6,4,0,0,0.0,0.0,0.0,0.0,
B01ETTFWN2,1800 Flat Sheet,Twin XL,Violet,0.0,16.97,5,9,0,1,0.0,0.1111111111111111,-0.1111111111111111,-16.97,-1.0
B0CLYBGP2S,1800 Bed Sheets,Twin,Taupe,0.0,0.0,16,16,0,0,0.0,0.0,0.0,0.0,
B0BTZ5SDV8,1800 Bed Sheet Set 6 PIECE,Twin XL,Beige,0.0,37.21,13,13,0,1,0.0,0.07692307692307693,-0.07692307692307693,-37.21,-1.0
B0822XR323,1800 Bed Sheet Set With DEEP Fitted Sheet,Twin,Royal Blue,0.0,89.94,11,14,0,2,0.0,0.14285714285714285,-0.14285714285714285,-89.94,-1.0
B08BZX7VLP,1800 Bed Sheet Set With DEEP Fitted Sheet,Twin,Emerald Green,0.0,0.0,19,26,0,0,0.0,0.0,0.0,0.0,
B0822WWR9B,1800 Pillow Shams 2 piece,Standard,Navy Blue,0.0,0.0,16,11,0,0,0.0,0.0,0.0,0.0,
B0BTZ6RFZR,1800 Bed Sheet Set 6 PIECE,King,Black,0.0,0.0,15,14,0,0,0.0,0.0,0.0,0.0,
B0CYCQLNLX,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Emerald Green,0.0,0.0,15,16,0,0,0.0,0.0,0.0,0.0,
B0822YRN5P,1800 Pillowcase Set 4 pc,King,Beige,0.0,0.0,8,2,0,0,0.0,0.0,0.0,0.0,
B0DGQPGP7Q,1800 Bed Sheets,Split King,Oxford Stripe Sage,0.0,140.91,27,180,0,3,0.0,0.016666666666666666,-0.016666666666666666,-140.91,-1.0
B0CYCRQ87P,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Spa Blue,0.0,44.97,11,21,0,1,0.0,0.047619047619047616,-0.047619047619047616,-44.97,-1.0
B0CYCPVH5H,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Brown,0.0,0.0,20,22,0,0,0.0,0.0,0.0,0.0,
B08V8YBL7L,1800 Bed Sheets,RV / Short Queen,Royal Blue,0.0,34.97,7,24,0,1,0.0,0.041666666666666664,-0.041666666666666664,-34.97,-1.0
B01ES3N7Q8,1800 Fitted Sheet,Twin XL,Lavender,0.0,0.0,9,5,0,0,0.0,0.0,0.0,0.0,
B07YYCK27R,Silk Pillowcase,"Standard 20"" X 26""",Black,0.0,0.0,5,6,0,0,0.0,0.0,0.0,0.0,
B08TRTB2DF,1800 Flat Sheet,Twin,Sage,0.0,0.0,6,2,0,0,0.0,0.0,0.0,0.0,
B097YX3GR4,Cotton Flannel Sheet Set 180GSM,Twin XL,Gray Animal,0.0,0.0,2,3,0,0,0.0,0.0,0.0,0.0,
B08YP663VF,Ruffle Skirt Bedspread Ruffle,King,Ruffle White,0.0,0.0,2,3,0,0,0.0,0.0,0.0,0.0,
B01MT8MY31,1800 Bed Sheets,Split King,Black,0.0,0.0,16,9,0,0,0.0,0.0,0.0,0.0,
B0BTZ7XLK4,1800 Bed Sheet Set 6 PIECE,Full,Spa Blue,0.0,0.0,15,11,0,0,0.0,0.0,0.0,0.0,
B0DGQPY788,1800 Bed Sheets,Split King,Oxford Stripe Hazy Lilac,0.0,140.91,19,36,0,3,0.0,0.08333333333333333,-0.08333333333333333,-140.91,-1.0
B07YYC3R65,Silk Pillowcase,"Throw 18"" X 18""",Gold,0.0,0.0,5,7,0,0,0.0,0.0,0.0,0.0,
B0CYCQ212T,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Queen,Spa Blue,0.0,99.94,30,22,0,2,0.0,0.09090909090909091,-0.09090909090909091,-99.94,-1.0
B08TRR3SNS,1800 Flat Sheet,King,Blush Pink,0.0,19.97,54,39,0,1,0.0,0.02564102564102564,-0.02564102564102564,-19.97,-1.0
B01ES3N9GQ,1800 Fitted Sheet,Twin XL,Tan,0.0,0.0,9,8,0,0,0.0,0.0,0.0,0.0,
B0822XDTL3,1800 Bed Sheet Set With DEEP Fitted Sheet,Full,Brick Red,0.0,0.0,17,22,0,0,0.0,0.0,0.0,0.0,
B0822ZP2SL,1800 Bedskirt,Queen,Spa Blue,0.0,20.97,59,52,0,1,0.0,0.019230769230769232,-0.019230769230769232,-20.97,-1.0
B0822XCR7V,1800 Pillowcase Set 4 pc,Standard,Brick Red,0.0,0.0,8,8,0,0,0.0,0.0,0.0,0.0,
B08NPQ6FPY,400TC Cotton Sheet Set,Full,Burgundy,0.0,0.0,3,1,0,0,0.0,0.0,0.0,0.0,
B0822WH4Q2,"1800 Fitted Sheet 21"" Deep",California King,Gray,0.0,0.0,7,4,0,0,0.0,0.0,0.0,0.0,
B0BTZ6Q4ZS,1800 Bed Sheet Set 6 PIECE,Twin,Brick Red,0.0,37.97,7,3,0,1,0.0,0.3333333333333333,-0.3333333333333333,-37.97,-1.0
B09NC6DWPT,Mattress Pads Waterproof,"California King 21""",White,0.0,0.0,6,14,0,0,0.0,0.0,0.0,0.0,
B07WZP1ZLN,Cotton Flannel Sheet Set 160GSM,Full,Pink,0.0,0.0,11,6,0,0,0.0,0.0,0.0,0.0,
B0CYCP3H4R,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Blue Nova,0.0,0.0,23,29,0,0,0.0,0.0,0.0,0.0,
B08NPY95PW,400TC Cotton Sheet Set,California King,Green,0.0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,
B0BTZ7XWCV,1800 Bed Sheet Set 6 PIECE,Full,Purple,0.0,38.97,2,9,0,1,0.0,0.1111111111111111,-0.1111111111111111,-38.97,-1.0
B01ETTFFJI,1800 Flat Sheet,Queen,Spa Mint,0.0,18.97,16,18,0,1,0.0,0.05555555555555555,-0.05555555555555555,-18.97,-1.0
B01ETTI5CC,1800 Flat Sheet,California King,Lavender,0.0,0.0,5,4,0,0,0.0,0.0,0.0,0.0,
B08TRRS9DS,1800 Flat Sheet,Queen,Sage,0.0,0.0,22,16,0,0,0.0,0.0,0.0,0.0,
B0BTZ3TTFC,1800 Bed Sheet Set 6 PIECE,King,Brick Red,0.0,0.0,25,11,0,0,0.0,0.0,0.0,0.0,
B0822WHDSY,1800 Bed Sheet Set With DEEP Fitted Sheet,California King,Spa Blue,0.0,103.94,67,59,0,2,0.0,0.03389830508474576,-0.03389830508474576,-103.94,-1.0
B08CZZWCJ5,"1800 Fitted Sheet 21"" Deep",Queen,Purple,0.0,0.0,25,34,0,0,0.0,0.0,0.0,0.0,
